Alignment_name	Taxon_name	Sequence_length	Undetermined_characters	Missing_percent	A	C	D	E	F	G	H	I	K	L	M	N	P	Q	R	S	T	V	W	Y	B	J	Z	X	.	*	-	?
alignment.nex	yHMPu5000034947_Ambrosiozyma_philentoma	1162805	133116	11.448	55106	12898	63085	68719	49003	52467	19427	73882	80458	110483	20157	55441	39741	38381	43448	82479	55615	60867	11072	36960	0	0	0	90559	0	0	42557	0
alignment.nex	yHMPu5000034950_Citeromyces_hawaiiensis	1162805	150053	12.904	63972	16015	57464	69474	47947	55399	22077	60074	69191	106636	22348	44168	41753	39751	49419	82369	50490	70426	11840	31939	0	0	0	74762	0	0	75291	0
alignment.nex	yHMPu5000034952_Citeromyces_siamensis	1162805	266978	22.96	56646	13882	50940	61367	42467	48411	20030	53774	60573	93862	19439	39861	36754	34465	46181	69827	45366	62899	10449	28634	0	0	0	171562	0	0	95416	0
alignment.nex	yHMPu5000034957_Hanseniaspora_osmophila	1162805	236164	20.31	49621	13868	53206	61766	45680	44828	19155	62798	74664	96908	20327	53184	34494	38067	35077	71256	49753	57344	9940	34705	0	0	0	184527	0	0	51637	0
alignment.nex	yHMPu5000034963_Hanseniaspora_clermontiae	1162805	414139	35.616	36430	10364	46015	51291	37199	35528	14132	56916	64491	77725	17368	47737	24960	26979	26326	56023	38972	44191	7314	28705	0	0	0	360166	0	0	53973	0
alignment.nex	yHMPu5000034967_Candida_freyschussii	1162805	112444	9.67	64760	11106	62746	74204	48356	55172	22019	70456	77235	111837	18232	48507	42642	39867	50453	79872	56221	68689	11915	36072	0	0	0	59481	0	0	52963	0
alignment.nex	yHMPu5000034973_Danielozyma_ontarioensis	1162805	155269	13.353	62389	12296	61236	65185	46387	53133	23497	67659	69671	103320	19347	48580	40622	38646	46233	81402	53127	67608	11503	35695	0	0	0	110484	0	0	44785	0
alignment.nex	yHMPu5000034974_Deakozyma_indianensis	1162805	164690	14.163	78138	12321	59385	67434	42188	56772	21282	57699	62053	101368	21196	39085	42362	38133	52620	77021	52675	71139	12261	32983	0	0	0	83140	0	0	81550	0
alignment.nex	yHMPu5000034978_Cyberlindnera_mrakii	1162805	108927	9.368	63548	11891	63865	73704	48811	56111	22511	71201	75648	110926	20779	48228	41683	41719	49942	81114	56071	68237	12087	35802	0	0	0	52577	0	0	56350	0
alignment.nex	yHMPu5000034979_Cyberlindnera_misumaiensis	1162805	123231	10.598	69658	11373	62749	71311	47109	57626	22995	63110	70092	110893	20302	43566	41447	42010	51018	77879	57482	72697	12095	34162	0	0	0	63491	0	0	59740	0
alignment.nex	yHMPu5000034986_Candida_oregonensis	1162805	137566	11.831	70776	12392	59991	69296	47145	55062	22419	62053	69691	105267	21225	46545	41510	37605	48055	81673	55352	71823	11798	35561	0	0	0	92506	0	0	45060	0
alignment.nex	yHMPu5000034988_Candida_fructus	1162805	170945	14.701	74356	12169	58900	64638	45758	54074	22419	57527	64205	100929	20197	44033	41278	36438	48878	77332	52288	71481	11531	33429	0	0	0	118895	0	0	52050	0
alignment.nex	yHMPu5000034990_Candida_corydali	1162805	195115	16.78	43739	11849	57450	64579	46239	46208	19418	80069	78459	101681	17983	61066	36400	40236	36354	76453	49711	52591	10609	36596	0	0	0	140320	0	0	54795	0
alignment.nex	yHMPu5000034998_Cephaloascus_albidus	1162805	99704	8.574	56278	12913	62863	71286	50435	53733	20670	84549	81020	110678	19531	61190	41207	38053	44080	88336	56444	60902	11681	37252	0	0	0	52790	0	0	46914	0
alignment.nex	yHMPu5000034999_Cephaloascus_fragrans	1162805	91443	7.864	58044	13143	62536	72108	51794	53719	20870	82317	82495	111869	19250	60923	41174	37714	45210	90244	55592	63034	11843	37483	0	0	0	45669	0	0	45774	0
alignment.nex	yHMPu5000035011_Candida_pyralidae	1162805	125432	10.787	60323	11958	60444	69090	47317	54574	22280	72962	76178	107337	18866	54736	41395	40073	45038	84695	54905	65798	11687	37717	0	0	0	85894	0	0	39538	0
alignment.nex	yHMPu5000035018_Candida_canberraensis	1162805	102226	8.791	60310	11679	61268	73642	49744	56247	22116	76215	79735	110455	18608	56497	41955	40160	45013	83980	56119	66537	11970	38329	0	0	0	59857	0	0	42369	0
alignment.nex	yHMPu5000035022_Candida_emberorum	1162805	114416	9.84	58604	12053	61363	71066	49746	54030	22063	76562	78773	108395	20178	57524	40800	39939	44157	85689	54915	63693	11717	37122	0	0	0	74410	0	0	40006	0
alignment.nex	yHMPu5000035031_Candida_kruisii	1162805	157370	13.534	63668	10868	59903	66762	46369	52588	22079	68052	70723	105080	17215	51998	40372	38536	45019	77754	54875	66060	11373	36141	0	0	0	114128	0	0	43242	0
alignment.nex	yHMPu5000035032_Candida_gatunensis	1162805	179246	15.415	60626	11333	57556	65359	45444	50793	21946	67348	68394	101657	18671	50132	38950	38088	44715	77259	54522	64465	11117	35184	0	0	0	137237	0	0	42009	0
alignment.nex	yHMPu5000035033_Candida_cretensis	1162805	162073	13.938	62277	10806	60137	66252	46195	52222	21692	68535	70770	104628	17464	52239	40043	38043	44416	77872	54571	65342	11299	35929	0	0	0	118720	0	0	43353	0
alignment.nex	yHMPu5000035037_Candida_montana	1162805	130350	11.21	56541	9104	63188	73123	49564	53071	20138	75685	79888	110002	14984	55893	39381	39327	43282	82575	55665	64467	11165	35412	0	0	0	72599	0	0	57751	0
alignment.nex	yHMPu5000035040_Ambrosiozyma_maleeae	1162805	120944	10.401	59615	14317	63368	70173	49585	54278	19940	71472	77433	112073	22086	52646	39050	38729	45805	84603	54429	64416	11265	36578	0	0	0	78405	0	0	42539	0
alignment.nex	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii	1162805	105311	9.057	56528	13615	66670	68733	50249	53880	20681	74980	81364	112997	20580	56872	40723	39977	44383	82342	58950	64709	11367	37894	0	0	0	63776	0	0	41535	0
alignment.nex	yHMPu5000035044_Barnettozyma_californica	1162805	117460	10.101	63750	10601	62501	71912	49823	55437	21758	71862	75236	111519	17951	51651	40805	40927	47429	81180	57245	67299	11763	34696	0	0	0	62577	0	0	54883	0
alignment.nex	yHMPu5000035045_Barnettozyma_hawaiiensis	1162805	110434	9.497	63821	10973	62930	72189	50043	56745	22100	70343	74468	112161	18445	51253	40924	41186	48298	82644	58155	69338	11828	34527	0	0	0	57753	0	0	52681	0
alignment.nex	yHMPu5000035046_Barnettozyma_populi	1162805	111006	9.546	64197	10770	62625	72270	49993	56503	21856	70596	75000	112483	18154	51154	41051	41208	48331	82179	58009	68929	11799	34692	0	0	0	56635	0	0	54371	0
alignment.nex	yHMPu5000035047_Barnettozyma_pratensis	1162805	120706	10.381	58207	10011	63477	74043	49898	54178	20767	75398	80217	110256	16259	54908	40231	39641	45035	81620	55688	64822	11369	36074	0	0	0	64074	0	0	56632	0
alignment.nex	yHMPu5000035048_Barnettozyma_salicaria	1162805	109874	9.449	57878	10978	62553	73732	50462	53188	21185	76234	80101	112301	18065	55120	40106	39902	47069	84706	56319	65188	11535	36309	0	0	0	56634	0	0	53240	0
alignment.nex	yHMPu5000035242_Zygoascus_ofunaensis	1162805	113212	9.736	74626	13192	64166	68233	44182	58396	22489	63460	69125	107635	21930	43831	44024	40223	53075	82508	56829	72101	12969	36599	0	0	0	49345	0	0	63867	0
alignment.nex	yHMPu5000035243_Zygoascus_meyerae	1162805	120227	10.339	75719	12736	62101	70388	44777	60259	21758	65135	68461	105155	21673	43412	43458	39605	53509	82901	54228	69413	13025	34865	0	0	0	51065	0	0	69162	0
alignment.nex	yHMPu5000035244_Candida_incommunis	1162805	160201	13.777	78177	12870	59229	66438	43018	56228	21378	59416	63640	101877	21330	40274	42106	38343	51428	79290	52297	70057	12227	32981	0	0	0	81319	0	0	78882	0
alignment.nex	yHMPu5000035252_Yamadazyma_nakazawae	1162805	173271	14.901	51584	11596	59661	67476	47698	51213	19928	71191	76161	102917	18278	56151	38365	36256	41871	80222	51388	61630	10685	35263	0	0	0	127021	0	0	46250	0
alignment.nex	yHMPu5000035261_Candida_ponderosae	1162805	131944	11.347	54984	11120	63812	69183	48707	50609	19658	80244	78700	110008	18481	58461	38517	37738	43270	84875	55587	59226	10953	36728	0	0	0	80705	0	0	51239	0
alignment.nex	yHMPu5000035268_Wickerhamomyces_hampshirensis	1162805	103154	8.871	59293	10875	63043	74095	50711	54296	21290	78384	79767	113519	16811	55317	40577	39574	47292	86971	55832	63208	11909	36887	0	0	0	51934	0	0	51220	0
alignment.nex	yHMPu5000035271_Wickerhamomyces_bovis	1162805	83896	7.215	63196	10046	65041	76389	51214	55940	21989	76625	82495	114194	16091	54893	42442	42208	47499	82877	59187	67532	11921	37130	0	0	0	30272	0	0	53624	0
alignment.nex	yHMPu5000035274_Wickerhamomyces_alni	1162805	108577	9.338	61026	9905	64375	72669	49789	54700	21373	75871	79136	112442	16265	52995	40882	40236	45746	84490	58787	65754	11602	36185	0	0	0	56169	0	0	52408	0
alignment.nex	yHMPu5000035279_Tortispora_starmeri	1162805	189109	16.263	74308	13028	57054	60510	40944	52338	21963	61183	51422	103151	20096	37421	44656	37460	55103	81524	52625	64467	11624	32819	0	0	0	110716	0	0	78393	0
alignment.nex	yHMPu5000035282_Trigonopsis_vinaria	1162805	143441	12.336	76716	12218	60958	66871	44776	58180	21059	63184	59551	105555	19194	40391	44110	37547	56451	82910	55037	68460	12612	33584	0	0	0	72019	0	0	71422	0
alignment.nex	yHMPu5000035286_Candida_azyma	1162805	95435	8.207	59533	9998	64648	73849	50846	55146	21068	79314	80900	114403	15934	54969	41278	39287	46970	86768	58531	65367	11752	36809	0	0	0	42895	0	0	52540	0
alignment.nex	yHMPu5000035296_Priceomyces_carsonii	1162805	146895	12.633	54198	12753	60778	68646	48353	51708	20475	74925	77298	106751	19136	55487	39035	35204	45585	87472	50325	59978	11205	36598	0	0	0	111278	0	0	35617	0
alignment.nex	yHMPu5000035297_Priceomyces_castillae	1162805	150075	12.906	54572	11128	60685	68981	47906	52114	20508	74488	76550	105837	17884	55514	39085	35560	44266	86328	52208	61290	11236	36590	0	0	0	111926	0	0	38149	0
alignment.nex	yHMPu5000035301_Pichia_terricola	1162805	160770	13.826	50263	13738	60667	67986	49217	49322	19050	77284	79800	105497	21199	60753	35951	34035	40378	79925	51308	58471	10970	36221	0	0	0	111638	0	0	49132	0
alignment.nex	yHMPu5000035302_Candida_fragi	1162805	131581	11.316	60251	12584	60730	70409	48357	54495	21069	72568	76786	104893	20231	53110	40010	40504	43853	83216	54492	65620	11824	36222	0	0	0	82736	0	0	48845	0
alignment.nex	yHMPu5000035318_Hyphopichia_heimii	1162805	116465	10.016	58459	12273	62624	68549	49629	53802	21947	76831	78308	109001	18404	57764	41609	39208	43917	84435	55490	64351	11692	38047	0	0	0	77481	0	0	38984	0
alignment.nex	yHMPu5000035325_Cyberlindnera_petersonii	1162805	107127	9.213	67608	11896	63062	74146	47774	56492	22510	66936	76189	109213	21754	47140	42512	40021	49767	80258	60059	70645	11965	35731	0	0	0	54796	0	0	52331	0
alignment.nex	yHMPu5000035335_Candida_blattae	1162805	144538	12.43	69649	12122	60779	67390	47061	54337	22450	61860	70022	104778	19628	47301	41383	38018	47177	83013	53928	70644	11651	35076	0	0	0	104806	0	0	39732	0
alignment.nex	yHMPu5000035629_Yueomyces_sinensis	1162805	282655	24.308	43023	11174	53227	56593	43296	40249	16922	71931	70824	92585	17642	58636	32402	31725	35280	68362	47743	47165	9673	31698	0	0	0	233075	0	0	49580	0
alignment.nex	yHMPu5000035633_Candida_hispaniensis	1162805	143568	12.347	71738	13991	58260	68059	44642	56065	23252	62553	63347	105749	20561	42361	43276	44141	51694	81441	54413	68674	12999	32021	0	0	0	65511	0	0	78057	0
alignment.nex	yHMPu5000035639_Wickerhamomyces_canadensis	1162805	99665	8.571	60837	9908	64811	74035	50221	54831	21034	77706	80285	113772	15845	53919	41521	39257	46987	86144	58029	65703	11671	36624	0	0	0	47882	0	0	51783	0
alignment.nex	yHMPu5000035640_Yamadazyma_philogaea	1162805	201519	17.33	52888	11560	57895	65157	46110	50254	20500	65906	71995	99863	18198	51780	38114	34913	42867	77358	49835	61654	10428	34011	0	0	0	156494	0	0	45025	0
alignment.nex	yHMPu5000035641_Yamadazyma_scolyti	1162805	220037	18.923	49415	10730	57882	63131	44934	47694	19046	72094	73395	98570	16308	53653	36769	34115	38883	74097	49927	57226	10252	34647	0	0	0	166769	0	0	53268	0
alignment.nex	yHMPu5000035643_Yarrowia_bubula	1162805	141012	12.127	79386	13247	61778	69800	42962	61317	22787	55591	65466	101143	22837	38532	44191	40437	52410	72579	56941	75036	12977	32376	0	0	0	65106	0	0	75906	0
alignment.nex	yHMPu5000035645_Yarrowia_divulgata	1162805	130273	11.203	80957	13318	63020	69776	43332	61734	23215	55970	65530	102481	23034	39284	44786	41305	53495	73402	57187	75080	13051	32575	0	0	0	56975	0	0	73298	0
alignment.nex	yHMPu5000035650_Trigonopsis_variabilis	1162805	155340	13.359	72649	13555	61258	65283	43481	57597	21873	63016	58275	106678	19874	38502	45144	38528	58531	79863	51435	65510	12795	33618	0	0	0	76444	0	0	78896	0
alignment.nex	yHMPu5000035651_Torulaspora_microellipsoides	1162805	185313	15.937	56922	13544	57358	66559	45433	50125	20874	67542	70704	103687	20302	49363	38023	37622	45680	75358	51674	60442	11425	34855	0	0	0	143751	0	0	41562	0
alignment.nex	yHMPu5000035652_Torulaspora_maleeae	1162805	244492	21.026	57927	12814	54546	63256	42227	48829	19346	57241	63823	97220	19042	42018	36534	36074	46483	70476	47772	60663	10788	31234	0	0	0	203389	0	0	41103	0
alignment.nex	yHMPu5000035654_Tortispora_ganteri	1162805	201262	17.308	72219	13096	56713	60414	40986	50985	20971	63762	56047	99043	20400	39751	42228	34680	51043	79689	52178	62650	11269	33419	0	0	0	121848	0	0	79414	0
alignment.nex	yHMPu5000035658_Starmera_amethionina	1162805	171253	14.728	50441	10836	58320	68501	49748	48415	18513	79723	79772	106424	16533	60967	36870	37719	38315	77535	52009	56576	10476	33859	0	0	0	108307	0	0	62946	0
alignment.nex	yHMPu5000035659_Saturnispora_dispora	1162805	214941	18.485	52591	12666	56481	64130	44449	48392	18529	69953	72329	99710	20543	53211	34841	34627	39685	72969	49404	58623	11328	33403	0	0	0	164012	0	0	50929	0
alignment.nex	yHMPu5000035662_Meyerozyma_caribbica	1162805	197034	16.945	63924	12173	57722	63283	43126	51887	21846	60165	64830	97582	19676	44820	40115	36847	47586	78101	51537	65753	11074	33724	0	0	0	154036	0	0	42998	0
alignment.nex	yHMPu5000035665_Middelhovenomyces_tepae	1162805	116035	9.979	74065	12967	62204	67208	44913	59181	22075	67610	64186	109038	20515	42379	46035	41814	54933	85118	54631	70655	13047	34196	0	0	0	48723	0	0	67312	0
alignment.nex	yHMPu5000035667_Kurtzmaniella_cleridarum	1162805	109443	9.412	60157	13437	60676	71626	49417	53927	21343	78063	80592	107651	20631	57423	40961	41881	43894	83395	54686	63645	12124	37833	0	0	0	60170	0	0	49273	0
alignment.nex	yHMPu5000035670_Phaffomyces_opuntiae	1162805	127329	10.95	50674	10092	62303	72802	50652	51213	19503	83938	81924	111316	15675	62765	38416	37986	41287	84374	54657	58732	11066	36101	0	0	0	71332	0	0	55997	0
alignment.nex	yHMPu5000035671_Phaffomyces_antillensis	1162805	109546	9.421	51362	10396	62929	73604	51646	51751	19857	85909	83648	113459	15942	63606	38898	38414	42454	86205	55590	59421	11279	36889	0	0	0	52335	0	0	57211	0
alignment.nex	yHMPu5000035672_Phaffomyces_thermotolerans	1162805	116699	10.036	50656	10366	62246	72768	51613	51129	19698	85224	83211	113175	15463	63785	38380	38119	42426	86001	54693	59224	11212	36717	0	0	0	61028	0	0	55671	0
alignment.nex	yHMPu5000035673_Candida_orba	1162805	124533	10.71	50269	10181	62527	72622	51203	50934	19563	83795	82235	111875	15332	62842	38341	37994	42075	85369	54592	59126	11080	36317	0	0	0	69113	0	0	55420	0
alignment.nex	yHMPu5000035674_Kregervanrija_delftensis	1162805	159506	13.717	47664	13702	60793	68218	49014	49732	17989	81043	82334	106587	20196	62442	36941	33788	40133	78830	51288	55516	11202	35887	0	0	0	117470	0	0	42036	0
alignment.nex	yHMPu5000035675_Kregervanrija_fluxuum	1162805	176515	15.18	47924	13611	59600	66898	48258	49314	17766	78458	80215	104756	19811	59801	36672	33156	40148	77818	50135	55612	11047	35290	0	0	0	135684	0	0	40831	0
alignment.nex	yHMPu5000035677_Kodamaea_ohmeri	1162805	132026	11.354	68916	12524	61590	69825	46509	55722	23007	63063	70185	103789	21704	47942	41581	37642	50764	79951	55839	72575	11731	35920	0	0	0	80045	0	0	51981	0
alignment.nex	yHMPu5000035679_Candida_rhagii	1162805	117511	10.106	58671	12210	62646	68876	49495	53568	21976	76458	78296	108913	18183	57501	41483	39234	43930	84445	55363	64413	11670	37963	0	0	0	77959	0	0	39552	0
alignment.nex	yHMPu5000035681_Candida_gotoi	1162805	113800	9.787	58766	12053	63075	68899	49940	53391	21651	77826	78984	109270	17816	59060	41896	39281	43332	85060	55299	63675	11720	38011	0	0	0	76500	0	0	37300	0
alignment.nex	yHMPu5000035684_Kloeckera_hatyaiensis	1162805	395835	34.041	37328	10792	46147	52167	39023	35731	14215	58091	67357	80726	17006	49483	25419	27963	25969	59240	38785	44564	7522	29442	0	0	0	342111	0	0	53724	0
alignment.nex	yHMPu5000035686_Cyberlindnera_saturnus	1162805	111220	9.565	63675	11784	63760	73587	48611	56132	22574	70459	75494	110633	20806	48020	41624	41946	49551	80472	56330	68363	12088	35676	0	0	0	54545	0	0	56675	0
alignment.nex	yHMPu5000035687_Cyberlindnera_suaveolens	1162805	110607	9.512	63880	11803	64008	73545	48647	56160	22500	70392	75715	110686	20817	48154	41695	41936	49305	80313	56424	68423	12122	35673	0	0	0	54363	0	0	56244	0
alignment.nex	yHMPu5000035688_Cyberlindnera_xylosilytica	1162805	103469	8.898	71816	11465	64156	75111	48288	57580	22670	65936	76005	108748	21841	45473	43346	40414	49666	77796	60452	71028	12088	35457	0	0	0	50305	0	0	53164	0
alignment.nex	yHMPu5000035689_Candida_mycetangii	1162805	115784	9.957	67496	11840	63145	72065	47507	56044	22692	66896	74340	108302	21276	46753	41796	40731	49255	80428	59251	69918	11889	35397	0	0	0	63019	0	0	52765	0
alignment.nex	yHMPu5000035690_Candida_vartiovaarae	1162805	111929	9.626	67060	12283	64369	71080	48372	56872	23247	66065	72010	110540	22311	46378	41332	43101	50026	79709	59087	70718	12001	34315	0	0	0	56618	0	0	55311	0
alignment.nex	yHMPu5000035691_Candida_salmanticensis	1162805	121012	10.407	73877	12832	60746	71503	44860	60076	21073	64377	67962	107486	19990	43543	43290	38883	53796	84526	54976	70556	12671	34770	0	0	0	53550	0	0	67462	0
alignment.nex	yHMPu5000035695_Hanseniaspora_pseudoguilliermondii	1162805	402896	34.649	35393	10863	46795	51502	37659	35263	14494	58883	66551	79277	17488	49723	25276	27200	26857	56536	38730	44192	7406	29821	0	0	0	350316	0	0	52580	0
alignment.nex	yHMPu5000035696_Hanseniaspora_singularis	1162805	404957	34.826	31692	10634	46354	52376	38069	35017	13459	62864	67034	81109	15757	52633	24660	26320	25928	56652	38840	41457	7506	29487	0	0	0	354667	0	0	50290	0
alignment.nex	yHMPu5000035699_Cyberlindnera_maclurae	1162805	119608	10.286	70462	11390	62919	71123	47040	57790	23324	62466	69673	111940	20050	43577	41511	42212	51605	78771	57708	73419	12141	34076	0	0	0	60269	0	0	59339	0
alignment.nex	yHMPu5000035703_Cyberlindnera_americana	1162805	106289	9.141	65075	12024	64399	74329	48664	55995	21411	70114	76649	109788	21369	48229	41840	40708	48169	82482	59069	68607	11960	35635	0	0	0	51963	0	0	54326	0
alignment.nex	yHMPu5000035707_Candida_heveicola	1162805	165727	14.252	67234	11879	58994	69140	46449	53596	22076	59718	70700	101894	20107	45920	41019	37471	47307	79549	51577	67351	11447	33650	0	0	0	118276	0	0	47451	0
alignment.nex	yHMPu5000041678_Debaryomyces_prosopidis	1162805	144790	12.452	53779	12952	60526	68097	47712	51212	20575	77780	78403	105290	19698	60648	39055	36928	42807	83534	52088	58330	11310	37291	0	0	0	111257	0	0	33533	0
alignment.nex	yHMPu5000041693_Debaryomyces_nepalensis	1162805	148827	12.799	54102	12782	61057	68285	47278	51328	20473	76185	77744	104566	19609	59559	39057	37014	42398	83645	52062	58857	11244	36733	0	0	0	117071	0	0	31756	0
alignment.nex	yHMPu5000041713_Debaryomyces_maramus	1162805	132582	11.402	53972	12940	61590	68566	48288	52585	21139	77211	79313	106399	20054	61589	40051	37734	42862	84719	53287	59348	11489	37087	0	0	0	99351	0	0	33231	0
alignment.nex	yHMPu5000041743_Candida_hawaiiana	1162805	134960	11.606	70084	13454	60868	67142	47855	53989	22778	64675	71158	105565	21921	48089	41162	38934	47182	87808	52406	66385	11501	34889	0	0	0	92795	0	0	42165	0
alignment.nex	yHMPu5000041818_Magnusiomyces_tetrasperma	1162805	116116	9.986	74802	11961	59970	68823	46759	56696	21919	65815	69493	103358	21493	47227	45627	40178	51896	84274	58012	70280	12604	35502	0	0	0	63587	0	0	52529	0
alignment.nex	yHMPu5000041822_Dipodascus_geniculatus	1162805	214395	18.438	65786	10655	54483	64864	41563	53446	19876	59462	63723	96743	18961	41193	40217	35940	46788	75548	51536	64651	11471	31504	0	0	0	149131	0	0	65264	0
alignment.nex	yHMPu5000041824_Debaryomyces_subglobosus	1162805	136247	11.717	53924	12902	61387	68904	47918	51692	20642	78154	79651	106182	19638	61181	39727	37153	42682	84516	52760	58669	11462	37414	0	0	0	104009	0	0	32238	0
alignment.nex	yHMPu5000041829_Debaryomyces_fabryi	1162805	147150	12.655	53599	12745	61088	68302	47404	51266	20496	76925	78503	104739	19437	60210	39284	36898	42278	83570	52263	58466	11302	36880	0	0	0	114652	0	0	32498	0
alignment.nex	yHMPu5000041833_Candida_tammaniensis	1162805	155505	13.373	49821	11252	60860	67446	48432	50375	19630	79358	79679	106600	17289	62608	38946	38209	39129	79386	51667	58233	10961	37419	0	0	0	99990	0	0	55515	0
alignment.nex	yHMPu5000041840_Candida_wancherniae	1162805	177040	15.225	72238	12232	58668	63944	45329	52561	21944	56828	65340	102288	18327	43029	40640	36400	49491	82802	50499	68680	11174	33351	0	0	0	136035	0	0	41005	0
alignment.nex	yHMPu5000041855_Candida_ascalaphidarum	1162805	162057	13.937	76713	12065	60564	64545	44626	55016	23052	57371	62559	102538	19713	43518	41215	37209	53817	77045	52060	71751	11536	33835	0	0	0	111467	0	0	50590	0
alignment.nex	yHMPu5000041862_Candida_golubevii	1162805	131612	11.318	71022	13317	59779	68263	47983	55119	23439	61874	70892	105561	21847	46458	41627	38359	49946	85656	53683	69971	11731	34666	0	0	0	87118	0	0	44494	0
alignment.nex	yHMPu5000041863_Candida_gorgasii	1162805	163310	14.044	46857	11662	60862	67661	47662	51500	19464	78705	79432	104958	18023	60557	39036	37652	38864	76107	52985	58987	10893	37628	0	0	0	108877	0	0	54433	0
